1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.518058	0.000000	3.369218	0.014431	2326
1	-0.539243	0.000000	3.369218	0.015427	11
2	-0.520955	0.000000	3.369218	0.016035	11
3	-0.494367	0.999991	3.216073	0.008596	11
4	-0.554550	1.982324	3.078609	0.015292	11
5	-0.523088	2.617734	2.995782	0.012146	11
6	-0.535323	3.577363	2.878811	0.009815	11
7	-0.535629	4.455633	2.779486	0.012401	11
8	-0.514817	3.500138	2.887885	0.020654	11
9	-0.514717	2.739448	2.980422	0.011588	11
10	-0.509153	1.769108	3.107438	0.014844	10
11	-0.535421	0.798928	3.245737	0.011678	11
12	-0.536016	1.771880	3.107059	0.010718	11
13	-0.502829	1.005010	3.215340	0.010463	11
14	-0.536102	0.034625	3.363672	0.017456	13
15	-0.520246	1.033729	3.211149	0.013232	11
16	-0.521068	0.065958	3.358669	0.008848	10
17	-0.500074	0.000000	3.369218	0.011835	11
18	-0.518164	0.994689	3.216849	0.010627	10
19	-0.516435	1.992693	3.077220	0.009767	12
20	-0.494818	1.729099	3.112907	0.008459	11
21	-0.530049	1.902209	3.089378	0.014972	12
22	-0.521403	1.058532	3.207538	0.012092	11
23	-0.524732	0.089873	3.354860	0.011978	11
24	-0.508847	0.743923	3.253947	0.021177	11
25	-0.529587	0.000000	3.369218	0.015274	11
26	-0.516778	0.000000	3.369218	0.012299	11
27	-0.527419	0.000000	3.369218	0.013757	11
28	-0.530464	0.999913	3.216085	0.016189	11
29	-0.535607	1.924548	3.086368	0.010765	12
30	-0.480575	2.800927	2.972724	0.011273	11
31	-0.515846	3.789996	2.854118	0.017199	11
32	-0.534983	2.884127	2.962368	0.017999	11
33	-0.537817	3.884127	2.843322	0.010243	12
34	-0.518674	4.879359	2.733977	0.017431	11
35	-0.530325	5.874446	2.632746	0.006894	11
36	-0.507226	4.912235	2.730509	0.013495	11
37	-0.524566	5.074499	2.713516	0.012793	11
38	-0.502209	4.161670	2.811959	0.017710	11
39	-0.526336	5.103021	2.710551	0.011008	12
40	-0.550205	6.054412	2.615233	0.010404	10
41	-0.518349	5.171367	2.703473	0.011442	11
42	-0.525219	6.170122	2.604095	0.018575	11
43	-0.503824	6.250934	2.596373	0.008891	11
44	-0.521297	5.282224	2.692070	0.014446	13
45	-0.564022	4.311996	2.795259	0.012527	11
46	-0.531814	5.290808	2.691191	0.012089	11
47	-0.506075	4.325281	2.793793	0.007808	11
48	-0.526612	3.863969	2.845627	0.022349	11
49	-0.510020	4.287494	2.797967	0.011720	11
50	-0.503094	5.287472	2.691532	0.014075	10
51	-0.500668	5.621231	2.657788	0.024356	13
52	-0.513096	6.369769	2.585100	0.006965	11
53	-0.512387	5.399356	2.680125	0.010791	11
54	-0.558461	6.375698	2.584540	0.019709	11
55	-0.505307	5.413727	2.678667	0.009828	11
56	-0.529324	6.397410	2.582492	0.011577	11
57	-0.489128	5.764416	2.643569	0.014349	11
58	-0.535497	4.864415	2.735557	0.007471	12
59	-0.504588	5.745316	2.645457	0.009848	11
60	-0.522391	5.983417	2.622113	0.014064	11
61	-0.536303	5.025758	2.718598	0.013333	11
62	-0.518542	5.792238	2.640824	0.009385	12
63	-0.513659	6.791873	2.545837	0.015139	11
64	-0.522035	7.790804	2.457506	0.011374	11
65	-0.523784	6.821470	2.543129	0.008987	11
66	-0.499155	7.729577	2.462744	0.008879	11
67	-0.522780	8.595987	2.390648	0.018544	11
68	-0.535503	9.420333	2.325865	0.015582	12
69	-0.542642	8.449929	2.402504	0.014497	10
70	-0.535710	7.480776	2.484257	0.015219	11
71	-0.539013	8.479384	2.400104	0.012937	11
72	-0.523722	7.584176	2.475271	0.013870	11
73	-0.522269	6.613762	2.562258	0.016275	10
74	-0.514036	5.643348	2.655582	0.011258	12
75	-0.508916	6.642269	2.559616	0.011536	11
76	-0.528863	5.704905	2.649460	0.016546	11
77	-0.512768	6.489829	2.573809	0.018864	10
78	-0.544533	5.519415	2.667992	0.010387	11
79	-0.536832	6.519414	2.571042	0.014080	12
80	-0.568503	7.419304	2.489631	0.015768	11
81	-0.535879	6.448889	2.577648	0.020123	13
82	-0.522983	7.438113	2.487984	0.012580	11
83	-0.543082	8.438113	2.403469	0.013674	10
84	-0.530612	8.362611	2.409649	0.011463	10
85	-0.542308	7.410175	2.490431	0.021928	11
86	-0.536648	8.410172	2.405752	0.013449	11
87	-0.524583	8.101043	2.431307	0.015038	11
88	-0.522376	9.086042	2.351708	0.012526	12
