1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.500738	0.000000	6.526663	0.007106	1409.6
1	-0.512727	0.000000	6.526663	0.011312	3.9
2	-0.503549	0.999520	6.230132	0.008263	4.0
3	-0.504652	0.029326	6.517561	0.013943	5.3
4	-0.528014	0.000000	6.526663	0.013611	4.4
5	-0.490933	1.000000	6.229996	0.012301	6.1
6	-0.509450	2.000000	5.959127	0.011717	7.7
7	-0.535134	2.765738	5.767122	0.010800	8.7
8	-0.500806	1.795544	6.012575	0.011259	6.4
9	-0.543326	2.795544	5.759899	0.014373	4.6
10	-0.524280	1.825350	6.004724	0.008743	5.1
11	-0.537818	0.855346	6.271231	0.013640	4.8
12	-0.508066	1.855345	5.996843	0.006801	4.3
13	-0.501912	0.885152	6.262690	0.007333	4.0
14	-0.520925	1.867860	5.993561	0.015705	6.0
15	-0.511007	0.901028	6.258150	0.011003	5.8
16	-0.515337	0.000000	6.526663	0.007216	3.9
17	-0.550313	0.000000	6.526663	0.009292	4.0
18	-0.492993	1.000000	6.229996	0.006003	7.6
19	-0.518627	0.029819	6.517408	0.013716	5.1
20	-0.534024	1.028277	6.221999	0.011210	4.6
21	-0.517488	0.191819	6.467586	0.008963	5.1
22	-0.503858	0.000000	6.526663	0.009485	8.9
23	-0.526799	0.999949	6.230011	0.011354	5.6
24	-0.521121	0.029755	6.517428	0.008687	5.0
25	-0.531265	0.000000	6.526663	0.008435	4.7
26	-0.504186	0.995757	6.231198	0.011677	5.1
27	-0.504025	1.878005	5.990904	0.009606	4.0
28	-0.504656	0.907811	6.256212	0.014959	3.9
29	-0.510551	1.907811	5.983109	0.012928	4.0
30	-0.492575	2.867124	5.742624	0.008940	9.4
31	-0.521246	3.867124	5.511692	0.013213	3.9
32	-0.543328	4.867124	5.298615	0.008351	4.0
33	-0.490704	3.896931	5.505093	0.016264	6.8
34	-0.495070	2.926737	5.728316	0.011316	4.7
35	-0.511514	1.956543	5.970408	0.013300	4.5
36	-0.533998	2.956543	5.721189	0.014183	4.3
37	-0.522762	1.986349	5.962666	0.010486	4.1
38	-0.533338	2.953323	5.721959	0.017330	8.0
39	-0.520587	1.983129	5.963501	0.013388	5.4
40	-0.499801	1.012935	6.226336	0.006486	4.0
41	-0.517822	2.012929	5.955779	0.006819	4.0
42	-0.515163	2.779276	5.763839	0.015011	5.2
43	-0.502110	1.809084	6.009006	0.007525	5.8
44	-0.501539	1.688674	6.040896	0.018563	5.9
45	-0.521729	0.718561	6.310727	0.010588	8.4
46	-0.509321	1.718561	6.032949	0.012458	8.3
47	-0.515370	0.748367	6.302079	0.009482	8.5
48	-0.501189	1.748367	6.025044	0.009860	5.4
49	-0.527749	0.778174	6.293453	0.013314	4.8
50	-0.516258	0.000000	6.526663	0.008676	3.9
51	-0.519105	1.000000	6.229996	0.009792	4.3
52	-0.511850	0.599602	6.345483	0.009757	4.2
53	-0.516380	1.599602	6.064705	0.007581	9.1
54	-0.494366	2.433923	5.848783	0.010779	4.0
55	-0.542502	1.463755	6.101381	0.010466	4.0
56	-0.519097	0.499181	6.375123	0.008679	7.5
57	-0.516675	1.047026	6.216708	0.009773	5.0
58	-0.518845	0.076897	6.502851	0.010491	4.6
59	-0.540455	1.076897	6.208296	0.011310	5.4
60	-0.510015	0.106703	6.493668	0.009397	7.8
61	-0.509722	0.000000	6.526663	0.010733	6.5
62	-0.542591	0.000000	6.526663	0.011255	5.4
63	-0.527638	0.000000	6.526663	0.009723	4.9
64	-0.484123	0.000000	6.526663	0.009054	5.0
65	-0.482961	0.000000	6.526663	0.012111	4.8
66	-0.507569	1.000000	6.229996	0.008679	4.6
67	-0.521101	0.029806	6.517412	0.008676	6.5
68	-0.525161	0.657248	6.328593	0.008621	7.8
69	-0.477356	0.000000	6.526663	0.012621	6.4
70	-0.520425	0.000000	6.526663	0.016230	4.9
71	-0.502573	0.000000	6.526663	0.012586	4.0
72	-0.522813	0.000000	6.526663	0.010317	3.9
73	-0.533721	0.999962	6.230007	0.005235	5.6
74	-0.506838	1.999961	5.959137	0.015657	4.0
75	-0.507760	1.042411	6.218009	0.010873	5.6
76	-0.516575	0.072217	6.504295	0.011406	9.3
77	-0.492694	0.000000	6.526663	0.009997	3.9
78	-0.516602	0.000000	6.526663	0.016111	3.9
79	-0.503451	0.000000	6.526663	0.015741	6.9
80	-0.491049	0.000000	6.526663	0.015477	4.6
81	-0.542181	0.000000	6.526663	0.014798	4.6
82	-0.549981	0.999993	6.229998	0.009999	6.0
83	-0.518439	0.036581	6.515313	0.007259	13.5
84	-0.513858	0.000000	6.526663	0.011623	4.8
85	-0.523248	0.000000	6.526663	0.012499	3.9
86	-0.513907	1.000000	6.229996	0.009021	4.0
87	-0.507525	1.999995	5.959128	0.009900	6.2
88	-0.516152	1.030349	6.221414	0.011648	4.6
89	-0.528922	2.004192	5.958041	0.011076	4.7
90	-0.518051	2.672546	5.789826	0.010517	7.7
91	-0.524715	3.672546	5.555159	0.009389	6.3
92	-0.498159	4.672417	5.338801	0.007646	4.0
93	-0.521078	5.669632	5.139176	0.013606	7.0
94	-0.520503	5.621430	5.148481	0.010729	4.7
95	-0.491096	4.651257	5.343205	0.012016	5.2
96	-0.489963	3.681161	5.553220	0.017627	4.5
97	-0.526068	2.710967	5.780444	0.008592	4.3
98	-0.504613	1.740773	6.027056	0.011392	5.5
99	-0.528548	2.740756	5.773191	0.011965	7.1
100	-0.502594	3.740414	5.539920	0.009744	4.3
101	-0.486304	3.834591	5.518912	0.008206	3.9
102	-0.476814	2.960807	5.720171	0.006135	6.2
103	-0.498575	3.960775	5.491012	0.011467	4.9
104	-0.537405	4.956787	5.280311	0.010324	5.0
105	-0.518993	5.956548	5.084476	0.009807	5.8
106	-0.555217	4.988082	5.273953	0.007441	5.9
107	-0.522849	4.017965	5.478460	0.019273	6.7
108	-0.509490	5.017965	5.267896	0.011863	7.6
109	-0.501973	4.047771	5.471941	0.010775	4.7
110	-0.517777	3.077577	5.692430	0.011082	5.8
111	-0.481874	2.107388	5.931433	0.009733	4.7
112	-0.490978	1.137194	6.191386	0.008908	4.6
113	-0.503741	0.167319	6.475072	0.016547	5.0
114	-0.516954	0.000000	6.526663	0.011686	6.6
115	-0.531738	1.000000	6.229996	0.016963	4.6
116	-0.506854	1.999998	5.959127	0.007650	4.0
117	-0.483874	2.999998	5.710830	0.012301	6.4
118	-0.537377	2.047651	5.946806	0.009906	4.6
119	-0.498372	3.047439	5.699564	0.011734	5.0
120	-0.517574	2.077246	5.939180	0.007913	4.8
121	-0.506824	2.744241	5.772344	0.008752	4.6
122	-0.527975	1.774144	6.018225	0.014772	9.4
123	-0.529344	0.803956	6.286012	0.010269	7.4
124	-0.494360	0.000000	6.526663	0.006114	4.1
125	-0.520331	0.785864	6.291232	0.008665	4.1
126	-0.513876	0.212059	6.461415	0.012075	7.5
127	-0.473526	0.982836	6.234861	0.009846	4.6
128	-0.505769	0.012642	6.522736	0.007856	4.9
129	-0.513488	0.860411	6.269778	0.012235	7.1
130	-0.500221	1.860411	5.995514	0.010017	6.7
131	-0.516451	0.890217	6.261241	0.012210	5.5
132	-0.516455	0.000000	6.526663	0.009669	6.0
133	-0.508549	1.000000	6.229996	0.009176	5.3
134	-0.528945	0.029806	6.517412	0.011731	5.0
135	-0.509195	0.000000	6.526663	0.009419	4.3
136	-0.510006	0.000000	6.526663	0.007882	4.5
137	-0.504785	0.998212	6.230503	0.010239	8.7
138	-0.515611	0.028019	6.517966	0.012426	3.9
139	-0.505423	0.000000	6.526663	0.011611	3.9
140	-0.519955	1.000000	6.229996	0.010689	6.2
141	-0.501595	2.000000	5.959127	0.010730	4.4
142	-0.511983	1.029806	6.221567	0.006583	4.5
143	-0.512384	2.027838	5.951923	0.010532	4.9
144	-0.521951	3.027620	5.704265	0.009040	4.5
145	-0.482895	2.057559	5.944251	0.010416	7.8
146	-0.529045	3.057559	5.697167	0.009821	6.3
147	-0.524672	4.056709	5.469989	0.012615	4.3
148	-0.494043	3.142631	5.677091	0.006954	4.0
149	-0.494157	2.172437	5.914782	0.009069	4.0
150	-0.499649	3.166592	5.671463	0.010492	6.9
151	-0.507042	4.056739	5.469982	0.011478	4.7
152	-0.541037	5.056732	5.260058	0.013498	4.8
153	-0.521984	4.086539	5.463485	0.010379	7.0
154	-0.511445	5.086529	5.254050	0.014799	7.0
155	-0.519230	4.116335	5.457003	0.015344	5.8
156	-0.540458	5.116335	5.248053	0.009837	5.7
157	-0.532723	4.385601	5.399120	0.012177	4.5
158	-0.514341	5.384885	5.194638	0.014778	4.8
159	-0.485436	4.414691	5.392941	0.012944	4.0
160	-0.499015	3.444513	5.606981	0.009310	4.0
161	-0.516518	2.474319	5.838718	0.014952	6.3
162	-0.512984	3.447090	5.606390	0.011611	11.0
163	-0.500752	2.476896	5.838077	0.007755	9.1
164	-0.547295	1.593106	6.066449	0.012479	5.6
165	-0.491370	2.593106	5.809321	0.009367	4.7
166	-0.531427	1.761363	6.021604	0.004813	4.7
167	-0.494755	0.792190	6.289406	0.012204	4.2
168	-0.500896	1.655958	6.049619	0.006707	6.2
169	-0.484678	0.685765	6.320271	0.015986	6.3
170	-0.515549	1.649401	6.051371	0.011585	4.0
171	-0.509127	2.649401	5.795492	0.007929	4.0
172	-0.548092	2.720236	5.778185	0.009480	3.9
173	-0.497295	1.750059	6.024596	0.012770	6.5
174	-0.514981	0.779865	6.292965	0.008442	5.1
175	-0.518630	0.135603	6.484789	0.009255	4.7
176	-0.512589	0.000000	6.526663	0.009870	6.5
177	-0.506337	0.000000	6.526663	0.010991	6.0
178	-0.521940	0.000000	6.526663	0.013346	4.0
179	-0.520385	0.933769	6.248808	0.010469	7.5
180	-0.490619	1.933769	5.976336	0.010504	4.8
181	-0.506814	2.933751	5.726638	0.015294	5.2
182	-0.520498	1.963557	5.968584	0.012544	4.9
183	-0.498084	0.993363	6.231876	0.015999	6.1
184	-0.524999	0.023170	6.519470	0.015154	8.6
185	-0.533212	0.000000	6.526663	0.014985	4.0
186	-0.520033	1.000000	6.229996	0.014683	4.3
187	-0.561659	2.000000	5.959127	0.007697	4.1
188	-0.503278	2.998404	5.711210	0.012802	6.6
189	-0.500690	3.998403	5.482747	0.011255	4.8
190	-0.493674	4.998403	5.271859	0.011043	4.6
191	-0.497183	5.997238	5.076813	0.007943	4.6
192	-0.481866	6.997105	4.895503	0.012846	8.2
193	-0.506045	7.997105	4.726676	0.011312	7.7
194	-0.500585	7.103503	4.876969	0.006858	5.3
195	-0.501314	6.158977	5.046579	0.011250	5.6
196	-0.535524	5.198838	5.231527	0.011544	5.8
197	-0.538135	5.832530	5.107976	0.010628	4.8
198	-0.502675	4.862362	5.299590	0.007871	4.8
199	-0.526060	3.892436	5.506087	0.007077	11.9
200	-0.514026	2.934883	5.726367	0.010227	7.4
201	-0.530381	3.803778	5.525768	0.011807	4.5
202	-0.512922	4.803710	5.311636	0.016030	3.9
203	-0.531778	5.803710	5.113468	0.014555	3.9
204	-0.525566	4.833517	5.305508	0.009394	6.8
205	-0.522684	5.750231	5.123691	0.012370	4.6
206	-0.508105	6.750231	4.939055	0.013957	6.9
207	-0.518608	7.750231	4.767263	0.012790	5.1
208	-0.508478	6.780038	4.933756	0.011679	4.0
209	-0.470601	5.809844	5.112298	0.007840	3.9
210	-0.528078	4.846761	5.302789	0.017620	5.3
211	-0.530161	5.846287	5.105358	0.009479	5.6
212	-0.502782	6.846287	4.922018	0.008987	4.6
213	-0.514951	7.846287	4.751389	0.009208	5.1
214	-0.511921	8.846287	4.592193	0.012996	6.0
215	-0.523100	9.846279	4.443321	0.010081	6.4
216	-0.498827	10.846279	4.303797	0.014584	6.0
217	-0.494205	9.876085	4.439032	0.009836	4.7
218	-0.535446	8.940502	4.577743	0.010989	4.6
219	-0.494671	9.940501	4.429790	0.010328	4.7
220	-0.505145	10.940501	4.291101	0.009005	4.0
221	-0.505085	9.973326	4.425095	0.014445	4.0
222	-0.552606	9.003759	4.568092	0.010371	4.0
223	-0.501504	8.033569	4.720740	0.008326	10.8
224	-0.532462	7.063375	4.883943	0.012063	3.9
225	-0.534410	8.062046	4.716114	0.011380	5.3
226	-0.490942	7.091852	4.878992	0.004399	5.4
227	-0.516992	8.091839	4.711284	0.011793	5.0
228	-0.495380	9.091831	4.554722	0.014049	4.6
229	-0.514024	10.091830	4.408229	0.011252	4.1
230	-0.512017	9.143187	4.546962	0.009033	4.0
231	-0.506421	8.172993	4.698178	0.011286	7.9
232	-0.504381	7.202799	4.859798	0.008710	6.0
233	-0.492425	8.202799	4.693383	0.008538	4.0
