1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.500045	0.000000	13.137549	0.011707	2749
1	-0.502647	0.000000	13.137549	0.009412	12
2	-0.496143	0.000000	13.137549	0.008524	12
3	-0.517774	0.000000	13.137549	0.011749	12
4	-0.531520	1.000000	12.540387	0.007561	12
5	-0.529220	0.134613	13.053871	0.007973	11
6	-0.508043	1.125897	12.469032	0.007310	12
7	-0.539014	2.081594	11.952750	0.010617	12
8	-0.509808	1.216266	12.418312	0.015170	13
9	-0.524801	0.350880	12.921647	0.012006	11
10	-0.516826	1.336319	12.351566	0.010985	17
11	-0.518113	2.336317	11.822282	0.007117	12
12	-0.513002	1.564683	12.226563	0.012157	12
13	-0.495141	0.699298	12.714168	0.012537	12
14	-0.542577	0.000000	13.137549	0.011189	12
15	-0.519261	0.000000	13.137549	0.008869	12
16	-0.527118	1.000000	12.540387	0.011244	13
17	-0.549240	0.565772	12.792889	0.009583	12
18	-0.492451	0.000000	13.137549	0.012156	11
19	-0.528048	0.000000	13.137549	0.013102	14
20	-0.547643	0.957890	12.564437	0.013618	12
21	-0.528418	1.490781	12.266738	0.006733	12
22	-0.514025	2.465419	11.757238	0.006154	12
23	-0.521259	3.460585	11.278901	0.007500	12
24	-0.519360	4.449923	10.840446	0.009494	12
25	-0.522353	3.584543	11.222032	0.012979	10
26	-0.503553	4.584527	10.783413	0.007073	12
27	-0.501593	3.719149	11.160923	0.014385	12
28	-0.519779	4.718368	10.727295	0.009155	13
29	-0.526761	3.852981	11.100822	0.010757	14
30	-0.512206	4.852980	10.671440	0.010451	11
31	-0.526791	5.849893	10.275219	0.011357	13
32	-0.529841	6.703903	9.958471	0.011199	12
33	-0.498125	5.840095	10.278970	0.014672	12
34	-0.483268	6.840095	9.909755	0.012044	16
35	-0.505265	7.839210	9.566438	0.014615	11
36	-0.531522	8.839209	9.245839	0.009223	12
37	-0.529707	9.839209	8.946031	0.012779	11
38	-0.539492	8.973823	9.204315	0.008861	12
39	-0.521246	9.973776	8.907165	0.013418	12
40	-0.498809	10.831863	8.667055	0.011101	11
41	-0.519928	9.966476	8.909264	0.008611	12
42	-0.530298	10.966472	8.630559	0.005276	12
43	-0.526006	11.759472	8.421641	0.008464	12
44	-0.528950	10.918514	8.643527	0.009375	15
45	-0.526384	10.070954	8.879307	0.007229	12
46	-0.510829	9.753094	8.971082	0.012384	12
47	-0.516004	10.753094	8.688556	0.013843	12
48	-0.489421	11.753094	8.423281	0.009794	11
49	-0.514619	12.753019	8.173744	0.011681	12
50	-0.521417	11.887633	8.388823	0.012143	14
51	-0.521461	12.746389	8.175350	0.012699	12
52	-0.500038	13.746389	7.940063	0.008315	12
53	-0.525812	14.746362	7.717947	0.014822	12
54	-0.492001	13.880976	7.909427	0.011611	12
55	-0.544662	14.880246	7.689148	0.012815	13
56	-0.519075	14.014883	7.879179	0.011670	12
57	-0.516984	15.014883	7.660403	0.008046	12
58	-0.505767	16.014882	7.453449	0.014661	13
59	-0.524231	17.014881	7.257382	0.010314	14
60	-0.507559	18.014881	7.071367	0.012063	11
61	-0.510490	17.149495	7.231774	0.018253	13
62	-0.536172	18.148973	7.047146	0.010539	12
63	-0.536101	19.148973	6.871621	0.006051	11
64	-0.499748	19.198329	6.863184	0.011816	11
65	-0.495969	20.197545	6.696722	0.009732	12
66	-0.517571	19.332164	6.840410	0.008287	11
67	-0.511525	18.466969	6.990365	0.007706	15
68	-0.516122	19.464837	6.817982	0.011727	11
69	-0.469320	20.287863	6.682073	0.009755	12
70	-0.514666	19.422511	6.825121	0.016598	12
71	-0.490963	20.422511	6.660352	0.011020	12
72	-0.527805	21.421948	6.503438	0.011299	12
