1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.512986	0.000000	7.952242	0.006217	2839
1	-0.495658	0.000000	7.952242	0.013159	11
2	-0.507491	0.952271	7.607281	0.006476	12
3	-0.524214	1.713812	7.352226	0.005382	12
4	-0.529237	0.844901	7.644671	0.008300	12
5	-0.513390	0.876147	7.633752	0.014746	12
6	-0.516343	0.000000	7.952242	0.009417	12
7	-0.543609	0.925687	7.616504	0.017184	12
8	-0.512800	1.925664	7.284286	0.012267	13
9	-0.540611	2.925628	6.979841	0.015899	13
10	-0.535728	2.001402	7.260300	0.010564	13
11	-0.525756	3.001401	6.957806	0.007546	12
12	-0.516181	3.121117	6.923273	0.012771	12
13	-0.527968	4.120803	6.647761	0.016209	13
14	-0.541488	3.196582	6.901681	0.012068	12
15	-0.516082	2.272359	7.175770	0.015029	11
16	-0.524802	1.348133	7.472530	0.009953	12
17	-0.548622	2.348129	7.152483	0.007718	13
18	-0.485415	1.478864	7.429072	0.010746	12
19	-0.529412	2.439556	7.124584	0.009982	13
20	-0.540469	1.515331	7.417039	0.008516	14
21	-0.523055	2.509441	7.103405	0.007423	11
22	-0.497674	1.590449	7.392376	0.010062	12
23	-0.523873	1.437600	7.442734	0.010663	11
24	-0.530497	2.434875	7.126007	0.011419	13
25	-0.525933	3.402604	6.843412	0.016816	12
26	-0.521384	2.645269	7.062600	0.011610	15
27	-0.495689	3.645269	6.776030	0.006853	13
28	-0.522675	2.863436	6.998032	0.009464	12
29	-0.514630	2.124069	7.221786	0.009035	12
30	-0.494216	2.750095	7.031428	0.016585	12
31	-0.523214	3.749915	6.747380	0.007221	12
32	-0.540666	4.749914	6.485345	0.010594	12
33	-0.499255	3.825845	6.726743	0.009375	13
34	-0.492853	2.901619	6.986852	0.012156	13
35	-0.512298	2.009360	7.257789	0.015458	12
36	-0.532171	1.085136	7.561515	0.007888	15
37	-0.514221	0.176947	7.885796	0.010556	12
38	-0.544346	0.000000	7.952242	0.013830	12
39	-0.520685	0.999995	7.590778	0.013833	12
40	-0.497280	1.999995	7.260744	0.006100	12
41	-0.508893	2.988351	6.961591	0.011671	13
42	-0.521926	3.986754	6.683425	0.012156	11
43	-0.516568	4.985603	6.426523	0.013494	12
44	-0.514149	5.984873	6.188544	0.008980	11
45	-0.524402	6.984219	5.967545	0.017418	12
46	-0.511960	6.059994	6.171365	0.012811	15
47	-0.510805	7.059994	5.951430	0.013649	12
48	-0.493992	8.059993	5.746632	0.007441	12
49	-0.517377	7.135816	5.935392	0.007609	15
50	-0.524736	7.475749	5.864537	0.011809	13
51	-0.528907	6.584986	6.053912	0.013049	13
52	-0.510405	7.584977	5.842128	0.009608	14
53	-0.529332	8.420424	5.676230	0.014108	13
54	-0.506204	7.599422	5.839177	0.013506	13
55	-0.544840	6.675198	6.034179	0.016568	12
