1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.501334	0.000000	4.202722	0.026986	2305.3
1	-0.539784	0.000000	4.202722	0.017106	3.9
2	-0.510853	0.999852	4.011716	0.011818	3.8
3	-0.497687	1.969916	3.842294	0.016657	4.3
4	-0.521268	2.566518	3.745023	0.014239	5.1
5	-0.508820	1.603227	3.904627	0.007295	3.8
6	-0.520991	0.961336	4.018752	0.017972	4.5
7	-0.519234	1.915961	3.851340	0.016333	8.9
8	-0.522854	0.952672	4.020338	0.016682	12.7
9	-0.508798	0.417544	4.120788	0.016643	4.6
10	-0.506848	1.417538	3.936969	0.019565	4.0
11	-0.524755	2.042558	3.830181	0.011060	4.5
12	-0.532146	1.079445	3.997254	0.009749	6.9
13	-0.488432	1.571388	3.910134	0.011034	7.1
14	-0.538231	2.571254	3.744271	0.015139	8.8
15	-0.522820	1.668664	3.893355	0.011378	7.0
16	-0.516635	2.595415	3.740437	0.011579	7.5
17	-0.489040	1.947905	3.845979	0.019805	10.6
18	-0.499730	1.097697	3.993953	0.014281	9.5
19	-0.519035	0.134407	4.175994	0.017107	4.7
20	-0.511003	0.000000	4.202722	0.013693	12.7
21	-0.526206	0.000000	4.202722	0.020947	5.6
22	-0.498619	0.000000	4.202722	0.016464	9.1
23	-0.529619	1.000000	4.011689	0.015023	9.4
24	-0.499158	1.999972	3.837272	0.016056	6.5
25	-0.524257	1.297096	3.958236	0.017813	12.8
26	-0.505369	0.504894	4.104050	0.017368	6.2
27	-0.536950	0.788632	4.050606	0.020167	4.0
28	-0.517551	1.788620	3.872861	0.017881	8.8
29	-0.520878	0.915428	4.027170	0.012005	9.0
30	-0.481415	0.000000	4.202722	0.018301	11.6
31	-0.501526	0.000000	4.202722	0.016533	8.5
32	-0.498874	0.000000	4.202722	0.006839	5.1
33	-0.516944	0.427041	4.118962	0.014405	3.9
34	-0.511981	0.592320	4.087433	0.014987	6.7
35	-0.522004	0.546320	4.096159	0.014377	9.1
36	-0.518703	1.546320	3.914482	0.016925	10.6
37	-0.508610	2.546318	3.748236	0.015809	7.0
38	-0.505208	1.588443	3.907182	0.020932	8.1
39	-0.516669	0.626021	4.081063	0.014536	9.1
40	-0.534953	1.626021	3.900693	0.011049	6.8
41	-0.533584	0.662731	4.074147	0.016776	4.1
42	-0.530311	0.216587	4.159819	0.012230	8.8
43	-0.516858	0.000000	4.202722	0.010376	6.9
44	-0.526008	0.996532	4.012322	0.022593	5.6
45	-0.541957	0.033241	4.196080	0.012612	6.1
46	-0.520471	0.939030	4.022838	0.018087	6.4
47	-0.522461	0.000000	4.202722	0.023278	6.6
48	-0.521468	1.000000	4.011689	0.017306	4.3
49	-0.520212	0.042127	4.194308	0.013009	5.2
50	-0.503243	0.772532	4.053601	0.014599	6.5
51	-0.497386	1.761832	3.877419	0.017255	4.1
52	-0.505409	2.761749	3.714254	0.019509	4.1
53	-0.501826	3.761748	3.564254	0.022888	6.0
54	-0.543051	2.798458	3.708524	0.013989	6.7
55	-0.495601	1.835834	3.864854	0.016455	5.2
56	-0.536824	2.716403	3.721355	0.022014	4.5
57	-0.489503	3.543756	3.595911	0.010142	8.8
58	-0.512150	3.018910	3.674486	0.008668	7.2
59	-0.503232	2.079245	3.824092	0.023425	8.2
60	-0.518543	1.115958	3.990655	0.015654	4.4
61	-0.526826	2.115958	3.818019	0.016368	3.8
62	-0.496602	3.115958	3.659700	0.015655	4.8
63	-0.530169	2.600688	3.739601	0.014293	3.8
64	-0.519966	3.600685	3.587590	0.011823	7.9
65	-0.501767	2.637394	3.733794	0.012156	6.1
66	-0.512215	3.632778	3.582915	0.018953	5.2
67	-0.511148	2.669536	3.728724	0.017290	9.0
68	-0.527973	1.706244	3.886911	0.009005	6.9
69	-0.539609	0.746934	4.058373	0.013252	11.6
70	-0.526791	1.683158	3.890867	0.016459	14.2
71	-0.523221	0.719999	4.063405	0.013223	6.5
72	-0.519365	0.616372	4.082885	0.021154	9.1
73	-0.516765	0.995832	4.012449	0.011961	8.9
74	-0.502639	0.125243	4.177806	0.009085	14.7
75	-0.512371	0.000000	4.202722	0.010939	18.6
76	-0.523622	0.136935	4.175495	0.015059	10.0
77	-0.530942	0.000000	4.202722	0.018123	9.6
78	-0.532004	0.000000	4.202722	0.013070	7.7
79	-0.520300	1.000000	4.011689	0.008967	6.5
80	-0.545303	0.432979	4.117821	0.013307	19.3
81	-0.527487	1.430199	3.934747	0.018643	3.9
82	-0.549271	2.101962	3.820332	0.025382	6.4
83	-0.508808	3.101473	3.661899	0.011139	11.6
84	-0.516370	4.101470	3.516016	0.018634	6.2
85	-0.555182	5.100101	3.381487	0.017418	5.2
86	-0.547268	6.100101	3.256710	0.021623	9.3
87	-0.517411	7.096471	3.141219	0.014738	6.8
88	-0.516819	6.133237	3.252732	0.021356	8.7
89	-0.493000	7.119703	3.138623	0.011098	11.5
90	-0.523472	8.076667	3.035326	0.015818	5.9
91	-0.535202	7.113377	3.139330	0.017307	6.8
92	-0.521096	6.150085	3.250714	0.010349	6.9
93	-0.528841	7.149923	3.135254	0.015316	8.1
94	-0.528973	6.259741	3.237637	0.010388	5.7
95	-0.524682	5.296457	3.356238	0.012661	4.9
96	-0.544292	4.335556	3.483530	0.012109	3.8
97	-0.510506	3.386818	3.619052	0.016640	7.1
98	-0.523855	2.432337	3.766469	0.023239	7.2
99	-0.538870	1.472861	3.927277	0.014051	4.5
100	-0.528199	2.472861	3.759966	0.014098	6.9
101	-0.519487	3.369241	3.621662	0.021545	8.7
102	-0.524541	4.369241	3.478904	0.009391	4.7
103	-0.515101	3.405950	3.616215	0.008188	3.8
104	-0.537534	2.447460	3.764039	0.008327	5.3
105	-0.517445	3.422654	3.613742	0.012197	6.5
106	-0.515379	2.460620	3.761928	0.025317	4.7
107	-0.567901	3.460620	3.608133	0.015915	3.9
108	-0.516240	2.497329	3.756051	0.011856	4.1
109	-0.538074	1.567331	3.910837	0.016786	6.4
110	-0.506717	2.266219	3.793361	0.015042	6.9
111	-0.536576	3.260383	3.637913	0.011280	4.5
112	-0.490125	2.297092	3.788334	0.012131	6.2
113	-0.543346	1.333826	3.951726	0.008011	5.6
114	-0.538454	1.470872	3.927625	0.015144	4.1
115	-0.531408	2.463223	3.761511	0.011372	5.6
116	-0.520336	1.499931	3.922552	0.015112	8.4
117	-0.503239	2.499597	3.755688	0.017716	4.0
118	-0.503106	3.499597	3.602392	0.018040	4.5
119	-0.501811	4.281486	3.490980	0.014292	4.9
120	-0.523773	4.312063	3.486763	0.012496	8.3
121	-0.499350	5.305989	3.355022	0.010696	5.2
122	-0.504962	6.305625	3.232197	0.018806	3.8
123	-0.531270	7.305472	3.118025	0.014644	5.0
124	-0.516603	8.305472	3.011627	0.017352	5.7
125	-0.509118	8.960466	2.945787	0.014161	6.4
126	-0.502756	7.997174	3.043647	0.015746	4.8
127	-0.506819	8.698575	2.971764	0.018133	3.8
128	-0.527728	9.698575	2.874959	0.015308	8.2
129	-0.495922	10.697215	2.784382	0.013002	4.4
130	-0.501898	10.742462	2.780413	0.014160	4.1
131	-0.506258	10.033827	2.843902	0.017953	4.0
132	-0.500644	11.033827	2.755124	0.013958	3.8
133	-0.516141	10.070574	2.840538	0.011226	6.5
134	-0.508589	11.070571	2.751967	0.016355	7.0
135	-0.507875	11.159254	2.744378	0.014573	4.5
136	-0.510280	12.159215	2.661618	0.014065	9.0
137	-0.534170	11.199142	2.740979	0.019298	4.4
138	-0.498033	12.199142	2.658417	0.016170	5.7
139	-0.499450	11.300538	2.732374	0.015610	6.3
140	-0.536757	10.337250	2.816366	0.018646	6.1
141	-0.518094	11.296776	2.732693	0.011100	3.8
142	-0.521507	12.296775	2.650622	0.014167	4.6
143	-0.553381	11.894928	2.683002	0.015574	5.4
144	-0.535802	12.894927	2.603846	0.018595	9.5
145	-0.505435	11.931636	2.680011	0.011287	4.6
146	-0.546691	12.931633	2.601029	0.017212	4.6
147	-0.559620	11.968414	2.677022	0.011253	7.3
148	-0.504201	11.013496	2.756874	0.010770	7.4
149	-0.543773	11.993234	2.675008	0.016819	7.7
150	-0.495546	12.992998	2.596334	0.013892	13.7
151	-0.528519	13.992621	2.522165	0.025858	15.7
152	-0.513612	13.029330	2.593562	0.015423	9.9
153	-0.498573	12.088991	2.667267	0.013633	9.5
154	-0.501057	13.085457	2.589291	0.020599	10.0
155	-0.501592	12.575972	2.628581	0.017580	15.5
156	-0.504420	11.612680	2.706222	0.011163	8.8
157	-0.546784	12.612680	2.625710	0.018172	11.6
158	-0.525107	11.661183	2.702203	0.023661	11.2
159	-0.531376	10.698525	2.784267	0.016463	13.7
160	-0.526791	9.735240	2.871530	0.017076	8.6
161	-0.519396	8.771949	2.964440	0.015192	4.7
162	-0.507364	9.771864	2.868112	0.016501	4.4
163	-0.518788	10.763395	2.778581	0.017366	6.4
164	-0.493358	11.763253	2.693785	0.012707	7.5
165	-0.529556	12.762757	2.614039	0.011155	6.4
166	-0.520591	11.800773	2.690704	0.011208	9.7
167	-0.525575	10.841266	2.771786	0.017289	8.4
168	-0.533901	11.834382	2.687950	0.012707	4.4
169	-0.515177	11.449286	2.719849	0.010380	3.9
170	-0.499051	12.448128	2.638628	0.011338	6.7
171	-0.528147	11.543306	2.711991	0.015237	8.6
