1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.625996	0.000000	20.471493	0.006865	2555
1	-0.592454	0.000000	20.471493	0.008062	12
2	-0.576242	0.770901	19.746603	0.008487	11
3	-0.616454	1.769488	18.880589	0.008364	12
4	-0.616999	2.769488	18.086269	0.012582	12
5	-0.632764	2.232588	18.504239	0.009672	12
6	-0.614616	1.495634	19.110435	0.011930	11
7	-0.606243	0.759642	19.756821	0.015407	12
8	-0.590741	1.759642	18.888757	0.005289	12
9	-0.637591	1.022689	19.520838	0.017435	12
10	-0.606211	2.022689	18.672942	0.010302	14
11	-0.602850	3.022689	17.895638	0.007004	12
12	-0.649247	2.285735	18.462004	0.010398	12
13	-0.623426	1.558128	19.057492	0.010787	12
14	-0.616754	0.821191	19.701094	0.011643	12
15	-0.611638	1.821191	18.837814	0.010111	12
16	-0.618952	2.512887	18.283648	0.010238	13
17	-0.617392	1.775934	18.875246	0.012543	13
18	-0.613844	1.038980	19.506408	0.007992	12
19	-0.610537	2.038980	18.659738	0.010996	12
20	-0.597398	1.313432	19.266482	0.009961	12
21	-0.611504	0.577732	19.923379	0.007131	16
22	-0.593643	1.577732	19.040945	0.009766	12
23	-0.633994	0.841407	19.682860	0.015785	12
24	-0.626510	1.841407	18.821141	0.011663	14
25	-0.636166	2.832530	18.038426	0.009134	12
26	-0.642123	3.814288	17.324751	0.010138	11
27	-0.613930	4.804287	16.660074	0.010732	16
28	-0.636697	4.067613	17.149672	0.010616	12
29	-0.612328	3.330660	17.669120	0.010626	12
30	-0.621644	4.330660	16.971581	0.009264	13
31	-0.606027	5.330660	16.327025	0.009191	12
32	-0.611006	6.329372	15.730378	0.010156	11
33	-0.620514	5.592418	16.166312	0.011966	13
34	-0.597979	6.592418	15.580415	0.014034	12
35	-0.606254	5.858470	16.006174	0.010589	12
36	-0.596528	6.858467	15.431622	0.007031	12
37	-0.640283	7.458975	15.106002	0.013223	15
38	-0.610456	6.722200	15.507476	0.013723	12
39	-0.619739	5.985246	15.930977	0.013761	12
40	-0.605181	5.431711	16.264605	0.013424	12
41	-0.644232	6.431711	15.671693	0.014574	12
42	-0.629451	7.431711	15.120488	0.015095	13
43	-0.607124	8.242738	14.701132	0.008796	13
44	-0.599803	7.505785	15.081196	0.012016	14
45	-0.607792	6.770928	15.480265	0.014624	12
46	-0.580543	7.770928	14.942213	0.010991	12
47	-0.628283	7.034764	15.334581	0.011550	12
48	-0.620233	6.297825	15.748557	0.009948	12
49	-0.606479	5.560871	16.185514	0.011452	12
50	-0.600415	6.560871	15.598249	0.013128	12
51	-0.635109	5.823918	16.026792	0.007668	14
52	-0.617464	5.215696	16.398624	0.009678	12
53	-0.594809	4.611107	16.785738	0.008288	13
54	-0.610909	5.539559	16.198511	0.010146	14
55	-0.593904	4.802605	16.661160	0.013912	12
56	-0.605916	5.802592	16.039543	0.008967	12
57	-0.618730	6.794453	15.467163	0.012798	14
58	-0.613558	7.794453	14.930006	0.011694	12
59	-0.611768	8.794453	14.428905	0.008549	13
60	-0.594802	9.794425	13.960363	0.008612	11
61	-0.590000	9.057536	14.302614	0.011821	12
62	-0.633562	8.320588	14.662098	0.007675	12
63	-0.648517	9.320570	14.178538	0.009583	12
64	-0.613446	10.320570	13.725847	0.008762	15
65	-0.618151	9.583617	14.056590	0.014233	11
66	-0.623170	8.851325	14.401416	0.012467	12
67	-0.639381	9.851325	13.934615	0.008796	12
68	-0.624186	10.469346	13.660956	0.007303	13
69	-0.604164	9.732694	13.988404	0.011621	11
70	-0.614975	10.732694	13.547584	0.010329	14
71	-0.611775	9.995741	13.869691	0.010622	11
72	-0.624146	9.258787	14.207488	0.011970	11
73	-0.622585	10.246400	13.758428	0.010217	12
74	-0.657528	11.246399	13.331763	0.008731	12
75	-0.638000	12.246399	12.930764	0.008686	12
76	-0.630838	13.246344	12.553204	0.013608	11
77	-0.593531	12.509390	12.829280	0.006990	14
78	-0.585416	13.509390	12.457518	0.017176	12
79	-0.615954	12.772436	12.729355	0.008692	12
80	-0.650861	12.035483	13.013321	0.011645	15
81	-0.618198	11.298529	13.310245	0.007225	11
82	-0.634158	12.298529	12.910521	0.013936	12
83	-0.634899	11.561575	13.202719	0.006227	13
84	-0.646403	12.561575	12.809332	0.009016	11
85	-0.619683	13.561461	12.438749	0.009573	13
86	-0.617043	14.561040	12.089111	0.014215	11
87	-0.642050	15.561039	11.758455	0.010216	12
88	-0.625837	16.307687	11.523130	0.007813	12
89	-0.596417	15.639551	11.733259	0.013533	12
90	-0.636335	16.331921	11.515650	0.012114	14
91	-0.629801	15.595631	11.747341	0.010711	12
92	-0.633987	16.595631	11.434875	0.010052	12
93	-0.615030	17.595504	11.138638	0.011176	12
94	-0.654772	18.595358	10.857367	0.006773	13
95	-0.648049	19.595358	10.589914	0.010645	11
96	-0.596451	18.861657	10.784834	0.007628	12
97	-0.632395	18.160470	10.977941	0.011807	15
98	-0.627010	19.160470	10.704589	0.007953	12
99	-0.637543	20.160470	10.444520	0.008826	12
100	-0.588734	19.442220	10.630014	0.011770	12
101	-0.599692	20.442220	10.373512	0.009983	12
102	-0.597263	21.442220	10.129097	0.007993	10
103	-0.636824	21.864942	10.029206	0.010698	12
104	-0.617379	22.864940	9.800568	0.010318	12
105	-0.613741	23.864940	9.582122	0.008579	12
106	-0.633130	23.127988	9.742147	0.013869	12
107	-0.631142	24.127988	9.526269	0.011602	15
108	-0.648437	23.392766	9.684041	0.007982	12
109	-0.621877	22.657038	9.847240	0.009096	10
110	-0.626309	23.524139	9.655467	0.009527	12
111	-0.608051	24.524128	9.443374	0.012412	12
112	-0.635370	25.524080	9.240405	0.015226	13
113	-0.615195	25.072865	9.330901	0.008875	14
114	-0.606009	24.335912	9.482579	0.010336	12
115	-0.662645	24.781245	9.390337	0.007862	12
116	-0.658141	25.780743	9.189708	0.008839	12
117	-0.639692	26.780741	8.997377	0.010300	13
118	-0.597917	26.043791	9.138323	0.007783	12
119	-0.591714	25.361623	9.272785	0.009177	12
120	-0.637931	26.361609	9.077000	0.008969	12
121	-0.622001	27.261611	8.907729	0.007473	13
122	-0.616738	27.486850	8.866349	0.011225	13
123	-0.641264	28.486850	8.687184	0.010570	15
124	-0.660876	29.486849	8.515115	0.011638	13
125	-0.642272	30.484271	8.350149	0.011828	12
126	-0.611496	31.484271	8.191051	0.010487	12
127	-0.625398	30.747319	8.307703	0.018951	12
128	-0.600111	31.747319	8.150203	0.012346	11
129	-0.610551	32.360242	8.056585	0.011394	12
130	-0.635162	33.360211	7.908383	0.009270	12
131	-0.629395	33.551067	7.880714	0.014537	12
132	-0.592887	34.551067	7.738849	0.009680	12
133	-0.620260	33.814114	7.842895	0.009912	13
134	-0.628943	33.077160	7.949777	0.009053	14
135	-0.653606	34.077155	7.805438	0.018260	12
136	-0.615392	33.340404	7.911265	0.007576	12
137	-0.635047	32.603450	8.020031	0.011182	13
138	-0.609045	33.603450	7.873154	0.008264	13
139	-0.622591	32.866496	7.980867	0.012262	13
140	-0.627620	32.129892	8.091515	0.006481	16
141	-0.626637	31.416450	8.201649	0.014506	12
142	-0.636838	30.749255	8.307392	0.010784	12
143	-0.613317	30.012301	8.427405	0.010239	13
144	-0.610819	31.012301	8.265378	0.011988	12
145	-0.637694	32.012301	8.109464	0.011555	12
146	-0.597783	33.012301	7.959323	0.009267	11
147	-0.606200	34.012008	7.814682	0.009285	13
148	-0.633302	34.128293	7.798198	0.008175	12
149	-0.640033	33.399217	7.902712	0.008281	12
150	-0.621649	34.171004	7.792161	0.008293	16
151	-0.610474	33.594035	7.874511	0.011540	12
152	-0.621098	32.860814	7.981709	0.007167	12
153	-0.655631	33.857513	7.836690	0.016849	12
154	-0.630749	34.746498	7.711719	0.013704	12
155	-0.615171	34.009545	7.815032	0.009610	12
156	-0.631690	34.671324	7.722133	0.012349	12
157	-0.626328	35.487618	7.610541	0.009560	13
158	-0.625234	35.760071	7.574010	0.010423	12
159	-0.628510	36.760057	7.442883	0.008445	12
160	-0.628197	36.023104	7.539073	0.008474	12
161	-0.648512	35.286150	7.637782	0.008006	16
162	-0.637508	35.392655	7.623357	0.010101	12
163	-0.610400	34.655702	7.724300	0.006700	12
