1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.371583	0.000000	29.464017	0.013271	2658
1	-0.372556	0.000000	29.464017	0.015794	13
2	-0.349168	0.000000	29.464017	0.013273	13
3	-0.360056	0.000000	29.464017	0.013510	12
4	-0.408344	0.000000	29.464017	0.014212	12
5	-0.398741	0.000000	29.464017	0.011436	12
6	-0.402768	0.000000	29.464017	0.018259	12
7	-0.364102	0.000000	29.464017	0.010644	12
8	-0.379418	0.000000	29.464017	0.012858	12
9	-0.423833	0.000000	29.464017	0.015772	15
10	-0.417148	0.000000	29.464017	0.010907	12
11	-0.399230	0.000000	29.464017	0.017716	12
12	-0.421340	0.000000	29.464017	0.013950	12
13	-0.430732	0.000000	29.464017	0.016599	12
14	-0.420968	0.000000	29.464017	0.014027	12
15	-0.434439	0.000000	29.464017	0.019167	13
16	-0.446734	0.000000	29.464017	0.014878	12
17	-0.462647	0.000000	29.464017	0.012747	12
18	-0.446416	0.000000	29.464017	0.015403	12
19	-0.483021	0.000000	29.464017	0.016356	13
20	-0.462555	0.000000	29.464017	0.015446	13
21	-0.484015	0.000000	29.464017	0.018726	12
22	-0.485125	0.000000	29.464017	0.017367	12
23	-0.505537	0.000000	29.464017	0.014508	13
24	-0.491656	0.000000	29.464017	0.014810	12
25	-0.512481	0.000000	29.464017	0.015460	12
26	-0.533408	0.000000	29.464017	0.015257	12
27	-0.537281	0.000000	29.464017	0.016162	12
28	-0.561551	0.000000	29.464017	0.016411	12
29	-0.525525	0.000000	29.464017	0.012530	12
30	-0.537911	0.000000	29.464017	0.011950	12
31	-0.535401	0.000000	29.464017	0.011675	12
32	-0.529667	0.000000	29.464017	0.011580	12
33	-0.574338	0.000000	29.464017	0.015585	13
34	-0.560057	0.000000	29.464017	0.015465	12
35	-0.557809	0.000000	29.464017	0.011983	12
36	-0.568617	0.000000	29.464017	0.013048	14
37	-0.561109	0.000000	29.464017	0.013315	12
38	-0.561794	0.000000	29.464017	0.013130	12
39	-0.573575	0.000000	29.464017	0.015701	12
40	-0.589980	0.000000	29.464017	0.015912	12
41	-0.578509	0.000000	29.464017	0.012682	12
42	-0.569661	0.000000	29.464017	0.016016	13
43	-0.600702	0.000000	29.464017	0.015595	12
44	-0.632380	0.000000	29.464017	0.013338	12
45	-0.627930	0.000000	29.464017	0.015235	12
46	-0.625971	0.000000	29.464017	0.013785	12
47	-0.607068	0.000000	29.464017	0.014641	15
48	-0.643929	0.000000	29.464017	0.014798	11
49	-0.637950	0.000000	29.464017	0.017878	12
50	-0.657190	0.000000	29.464017	0.016367	13
51	-0.637524	0.000000	29.464017	0.014972	12
52	-0.664475	0.000000	29.464017	0.015084	12
53	-0.655869	0.000000	29.464017	0.017635	13
54	-0.695639	0.000000	29.464017	0.015398	11
55	-0.675264	0.000000	29.464017	0.013874	12
56	-0.699085	0.000000	29.464017	0.015393	12
57	-0.663169	0.000000	29.464017	0.019024	12
58	-0.684853	0.000000	29.464017	0.014449	12
59	-0.669421	0.000000	29.464017	0.012265	12
60	-0.698996	0.000000	29.464017	0.013898	13
61	-0.708210	0.000000	29.464017	0.015050	11
62	-0.711673	0.000000	29.464017	0.009903	12
63	-0.710458	0.000000	29.464017	0.012798	12
64	-0.711021	0.000000	29.464017	0.010123	13
65	-0.703664	0.000000	29.464017	0.009077	12
66	-0.694958	0.000000	29.464017	0.007648	12
67	-0.663550	0.000000	29.464017	0.006727	12
68	-0.701509	0.000000	29.464017	0.006098	12
69	-0.739471	0.000000	29.464017	0.008824	13
70	-0.696229	1.000000	28.124744	0.008864	12
71	-0.676066	0.841307	28.329090	0.008906	12
72	-0.686804	0.682615	28.536427	0.005039	12
73	-0.698461	0.523922	28.746822	0.008363	11
74	-0.716266	0.365230	28.960341	0.011993	14
75	-0.702107	1.365230	27.665459	0.010638	11
76	-0.691651	1.207713	27.861687	0.007140	12
77	-0.702804	2.207713	26.661152	0.008497	12
78	-0.707810	2.049021	26.844714	0.007123	13
79	-0.681186	2.882327	25.908043	0.006679	12
80	-0.667615	2.723635	26.081347	0.007085	14
81	-0.766377	3.723635	25.026432	0.004788	12
82	-0.696476	3.564942	25.188106	0.007917	12
83	-0.751901	4.564942	24.202847	0.004352	11
84	-0.725983	4.406249	24.354023	0.009524	12
85	-0.721432	5.406165	23.431815	0.007873	12
86	-0.702894	5.247472	23.573484	0.007849	12
87	-0.682057	6.243043	22.712014	0.011595	13
88	-0.711352	7.243043	21.907850	0.009225	12
89	-0.714463	8.243043	21.158686	0.006994	12
90	-0.709370	8.084350	21.274134	0.008036	15
91	-0.727841	7.925658	21.390848	0.009585	12
92	-0.738625	8.925618	20.676076	0.004695	12
93	-0.689814	9.718888	20.142147	0.007304	12
94	-0.633585	10.718888	19.507126	0.009099	10
95	-0.697419	10.560196	19.605213	0.008504	12
96	-0.727810	11.560195	19.003092	0.010367	13
97	-0.665150	11.401502	19.096163	0.011117	12
98	-0.727149	12.401502	18.524447	0.006604	12
99	-0.721523	12.242809	18.612878	0.010805	12
100	-0.712245	13.242809	18.069322	0.005824	14
101	-0.691535	13.084117	18.153452	0.009933	13
102	-0.729699	14.084117	17.636025	0.007155	12
103	-0.724883	13.925424	17.716159	0.008140	13
104	-0.694732	14.626930	17.367322	0.007336	13
105	-0.735380	15.223878	17.081119	0.010441	13
106	-0.695194	15.065186	17.156278	0.008542	14
107	-0.714189	16.065186	16.693410	0.009468	13
108	-0.685097	17.065186	16.254863	0.009138	12
109	-0.682474	16.906493	16.322912	0.006289	12
110	-0.702601	16.747800	16.391534	0.007422	11
111	-0.737823	17.682129	15.995613	0.006975	12
112	-0.718034	18.354810	15.722204	0.009765	12
113	-0.747788	18.275743	15.753855	0.009756	12
114	-0.737740	18.118850	15.817039	0.010504	11
115	-0.698306	17.960157	15.881465	0.008672	12
116	-0.716265	17.801464	15.946418	0.008965	12
117	-0.711046	17.642773	16.011904	0.009980	14
118	-0.702732	18.642773	15.607999	0.005728	12
119	-0.727036	18.944158	15.490234	0.007731	12
120	-0.688201	19.944158	15.111908	0.008103	12
121	-0.736174	20.944158	14.751622	0.011269	12
122	-0.688764	21.944158	14.408115	0.005287	13
123	-0.724367	21.785470	14.461554	0.006895	12
124	-0.699118	21.681648	14.496731	0.004386	12
125	-0.750103	21.522955	14.550832	0.011060	11
126	-0.697301	21.364376	14.605299	0.008877	12
127	-0.690745	22.364376	14.268495	0.004514	14
128	-0.704993	23.364376	13.946874	0.006779	12
129	-0.713656	24.364376	13.639433	0.007796	12
130	-0.697209	24.205684	13.687313	0.008094	12
131	-0.717136	24.187076	13.692950	0.006296	13
132	-0.761434	25.187072	13.396484	0.012547	12
133	-0.701381	25.028379	13.442671	0.010616	15
134	-0.746700	24.987669	13.454571	0.010243	12
135	-0.724716	25.987669	13.168229	0.007890	12
136	-0.702412	26.979656	12.895973	0.009271	13
137	-0.713599	27.979641	12.632685	0.006638	12
138	-0.734812	28.979641	12.379928	0.007735	12
139	-0.711284	28.820951	12.419361	0.011182	12
140	-0.716395	28.662258	12.459046	0.006795	13
141	-0.706307	29.662258	12.213122	0.009746	12
142	-0.691923	29.503565	12.251499	0.008279	12
143	-0.746172	29.344873	12.290117	0.007853	13
144	-0.696808	29.186181	12.328979	0.006666	12
145	-0.745537	30.186181	12.088113	0.010872	12
146	-0.732305	30.027488	12.125707	0.009255	12
